RM,CASH,1000000012049927,84909523702360,B,1,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012049048,84909523702373,B,4,BALAJITELE,EQ,00000088,00000088,00006445,00000000,N,N,N,0,2
RM,CASH,1000000012048586,84909523702374,S,3,BALAJITELE,EQ,00000099,00000099,00006495,00000000,N,N,N,0,2
RM,CASH,1000000010537153,84909523702375,B,3,BALAJITELE,EQ,00000044,00000219,00006365,00000000,N,N,N,0,2
RM,CASH,1000000012029694,84909523702376,S,3,BALAJITELE,EQ,00000109,00000109,00006500,00000000,N,N,N,0,2
RM,CASH,1000000012022158,84909523702377,S,3,BALAJITELE,EQ,00000111,00000111,00006490,00000000,N,N,N,0,2
RM,CASH,1000000012022157,84909523702378,S,3,BALAJITELE,EQ,00000101,00000101,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011720607,84909523702379,B,3,BALAJITELE,EQ,00000042,00000208,00006360,00000000,N,N,N,0,2
RM,CASH,1000000012049928,84909523702362,B,1,BALAJITELE,EQ,00000012,00000012,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012049929,84909523702362,B,1,BALAJITELE,EQ,00000002,00000002,00006445,00000000,N,N,N,0,3
RM,CASH,1000000012019396,84909523702382,S,3,BALAJITELE,EQ,00000085,00000085,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012049930,84909523702363,S,1,BALAJITELE,EQ,00000012,00000012,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012049931,84909523702365,S,1,BALAJITELE,EQ,00000004,00000004,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012015370,84909523702385,S,4,BALAJITELE,EQ,00000208,00000208,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012049924,84909523702386,S,3,BALAJITELE,EQ,00000111,00000111,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012048590,84909523702387,S,3,BALAJITELE,EQ,00000288,00000288,00006490,00000000,N,N,N,0,2
RM,CASH,1000000012049927,84909523702388,B,3,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012049928,84909523702389,B,4,BALAJITELE,EQ,00000012,00000012,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012049930,84909523702390,S,4,BALAJITELE,EQ,00000012,00000012,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012049932,84909523702372,B,1,BALAJITELE,EQ,00000111,00000111,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012049931,84909523702392,S,3,BALAJITELE,EQ,00000004,00000004,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012049930,84909523702393,S,4,BALAJITELE,EQ,00000012,00000012,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012049048,84909523702394,B,3,BALAJITELE,EQ,00000088,00000088,00006445,00000000,N,N,N,0,2
RM,CASH,1000000012050155,84909523737598,S,1,BALAJITELE,EQ,00000000,00000001,00006450,00000000,N,N,N,1,2
RM,CASH,1000000012018042,84909523737604,S,4,BALAJITELE,EQ,00000010,00000048,00006490,00000000,N,N,N,0,2
RM,CASH,1000000012050156,84909523737604,S,1,BALAJITELE,EQ,00000111,00000111,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909523737604,S,1,BALAJITELE,EQ,00000032,00000159,00006560,00000000,N,N,N,0,2
RM,CASH,1000000012050158,84909523737609,S,1,BALAJITELE,EQ,00000102,00000102,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012050733,84909523813996,S,1,BALAJITELE,EQ,00000095,00000095,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012050734,84909523814001,S,1,BALAJITELE,EQ,00000095,00000095,00006500,00000000,N,N,N,0,2
RM,CASH,1000000012050735,84909523814002,S,1,BALAJITELE,EQ,00000048,00000474,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012049930,84909523814003,S,4,BALAJITELE,EQ,00000012,00000012,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909523814002,B,1,BALAJITELE,EQ,00000013,00000064,00006450,00000000,N,N,N,0,2
RM,CASH,1000000012050737,84909523814003,B,1,BALAJITELE,EQ,00000040,00000200,00006370,00000000,N,N,N,0,2
RM,CASH,1000000012050738,84909523814006,S,1,BALAJITELE,EQ,00000095,00000095,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012050739,84909523814007,S,1,BALAJITELE,EQ,00000095,00000095,00006495,00000000,N,N,N,0,2
RM,CASH,1000000012050733,84909523814008,S,3,BALAJITELE,EQ,00000095,00000095,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012049930,84909523814011,S,4,BALAJITELE,EQ,00000012,00000012,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012050740,84909523814012,S,1,BALAJITELE,EQ,00000111,00000111,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012050741,84909523814033,S,1,BALAJITELE,EQ,00000101,00000101,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012050742,84909523814037,S,1,BALAJITELE,EQ,00000101,00000101,00006490,00000000,N,N,N,0,2
RM,CASH,1000000012051378,84909523912300,S,1,BALAJITELE,EQ,00000086,00000086,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909523912305,B,4,BALAJITELE,EQ,00000013,00000064,00006445,00000000,N,N,N,0,2
RM,CASH,1000000012050737,84909523912306,B,4,BALAJITELE,EQ,00000044,00000220,00006365,00000000,N,N,N,0,2
RM,CASH,1000000012052260,84909524038885,B,1,BALAJITELE,EQ,00000000,00001500,00006485,00000000,N,N,N,1,2
RM,CASH,1000000012052261,84909524038893,S,1,BALAJITELE,EQ,00000000,00000823,00006485,00000000,N,N,Y,0,2
RM,CASH,1000000012052261,84909524038896,S,3,BALAJITELE,EQ,00000000,00000823,00006485,00000000,N,N,Y,0,2
RM,CASH,1000000012018042,84909524038897,S,4,BALAJITELE,EQ,00000033,00000164,00006570,00000000,N,N,N,0,2
RM,CASH,1000000012050742,84909524038898,S,3,BALAJITELE,EQ,00000101,00000101,00006490,00000000,N,N,N,0,2
RM,CASH,1000000011524877,84909524038899,S,4,BALAJITELE,EQ,00000037,00000184,00006580,00000000,N,N,N,0,2
RM,CASH,1000000011780570,84909524038900,B,4,BALAJITELE,EQ,00000013,00000064,00006375,00000000,N,N,N,0,2
RM,CASH,1000000012050739,84909524038901,S,3,BALAJITELE,EQ,00000095,00000095,00006495,00000000,N,N,N,0,2
RM,CASH,1000000012050737,84909524038902,B,3,BALAJITELE,EQ,00000044,00000220,00006365,00000000,N,N,N,0,2
RM,CASH,1000000012052262,84909524038896,B,1,BALAJITELE,EQ,00000101,00000101,00006440,00000000,N,N,N,0,2
RM,CASH,1000000012052263,84909524038897,S,1,BALAJITELE,EQ,00000000,00000397,00006485,00000000,N,N,Y,0,2
RM,CASH,1000000012052263,84909524038905,S,3,BALAJITELE,EQ,00000000,00000397,00006485,00000000,N,N,Y,0,2
RM,CASH,1000000012050734,84909524038906,S,3,BALAJITELE,EQ,00000095,00000095,00006500,00000000,N,N,N,0,2
RM,CASH,1000000012050738,84909524038907,S,3,BALAJITELE,EQ,00000095,00000095,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012052264,84909524038897,B,1,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012050158,84909524038909,S,3,BALAJITELE,EQ,00000102,00000102,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012052265,84909524038898,S,1,BALAJITELE,EQ,00000208,00000208,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012049929,84909524038911,B,4,BALAJITELE,EQ,00000002,00000002,00006455,00000000,N,N,N,0,3
RM,CASH,1000000012052266,84909524038905,B,1,BALAJITELE,EQ,00000111,00000111,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012052264,84909524038913,B,3,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524038914,B,4,BALAJITELE,EQ,00000048,00000474,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012052539,84909524070638,S,1,BALAJITELE,EQ,00000000,00000001,00006460,00000000,N,N,N,1,2
RM,CASH,1000000012052540,84909524070644,S,1,BALAJITELE,EQ,00000010,00000048,00006500,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524070645,B,4,BALAJITELE,EQ,00000048,00000474,00006450,00000000,N,N,N,0,2
RM,CASH,1000000012052266,84909524070649,B,3,BALAJITELE,EQ,00000111,00000111,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012053139,84909524163355,S,1,BALAJITELE,EQ,00000000,00000025,00006460,00000000,N,N,N,1,2
RM,CASH,1000000012053140,84909524163361,B,1,BALAJITELE,EQ,00000000,00000015,00006460,00000000,N,N,Y,0,2
RM,CASH,1000000012053141,84909524163361,B,1,BALAJITELE,EQ,00000000,00000015,00006460,00000000,N,N,Y,0,2
RM,CASH,1000000012053141,84909524163364,B,3,BALAJITELE,EQ,00000000,00000015,00006460,00000000,N,N,Y,0,2
RM,CASH,1000000011858308,84909524163365,B,4,BALAJITELE,EQ,00000048,00000474,00006445,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909524163366,B,4,BALAJITELE,EQ,00000041,00000206,00006370,00000000,N,N,N,0,2
RM,CASH,1000000012049932,84909524163367,B,3,BALAJITELE,EQ,00000111,00000111,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012053142,84909524163362,B,1,BALAJITELE,EQ,00000043,00000216,00006360,00000000,N,N,N,0,2
RM,CASH,1000000012053143,84909524163362,S,1,BALAJITELE,EQ,00000005,00000044,00006495,00000000,N,N,N,0,2
RM,CASH,1000000012053144,84909524163363,B,1,BALAJITELE,EQ,00000006,00000006,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012053145,84909524163364,S,1,BALAJITELE,EQ,00000006,00000006,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524163372,B,4,BALAJITELE,EQ,00000048,00000474,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012053146,84909524163367,S,1,BALAJITELE,EQ,00000099,00000099,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012053147,84909524163368,B,1,BALAJITELE,EQ,00000111,00000111,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012053148,84909524163369,S,1,BALAJITELE,EQ,00000099,00000099,00006500,00000000,N,N,N,0,2
RM,CASH,1000000012053149,84909524163370,S,1,BALAJITELE,EQ,00000094,00000094,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012053150,84909524163371,S,1,BALAJITELE,EQ,00000099,00000099,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012053143,84909524163378,S,4,BALAJITELE,EQ,00000006,00000059,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012053149,84909524163380,S,3,BALAJITELE,EQ,00000094,00000094,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012053846,84909524256365,S,1,BALAJITELE,EQ,00000092,00000092,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012053847,84909524256370,B,1,BALAJITELE,EQ,00000111,00000111,00006455,00000000,N,N,N,0,2
RM,CASH,1000000011524877,84909524256371,S,4,BALAJITELE,EQ,00000010,00000048,00006490,00000000,N,N,N,0,2
RM,CASH,1000000012053142,84909524256372,B,4,BALAJITELE,EQ,00000013,00000064,00006360,00000000,N,N,N,0,2
RM,CASH,1000000012053846,84909524256375,S,3,BALAJITELE,EQ,00000092,00000092,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012054922,84909524401515,B,1,BALAJITELE,EQ,00000000,00000900,00006490,00000000,N,N,Y,1,2
RM,CASH,1000000012021072,84909524401519,S,3,BALAJITELE,EQ,00000000,00000050,00006490,00000000,N,N,N,1,2
RM,CASH,1000000012048585,84909524401520,S,3,BALAJITELE,EQ,00000000,00010000,00006490,00000000,N,N,N,1,2
RM,CASH,1000000012054922,84909524401522,B,3,BALAJITELE,EQ,00000000,00000900,00006490,00000000,N,N,Y,1,2
RM,CASH,1000000012053142,84909524401525,B,4,BALAJITELE,EQ,00000013,00000064,00006450,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524401526,B,4,BALAJITELE,EQ,00000048,00000474,00006450,00000000,N,N,N,0,2
RM,CASH,1000000012053148,84909524401527,S,3,BALAJITELE,EQ,00000099,00000099,00006500,00000000,N,N,N,0,2
RM,CASH,1000000012054923,84909524401524,B,1,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012054924,84909524401525,B,1,BALAJITELE,EQ,00000102,00000102,00006450,00000000,N,N,N,0,2
RM,CASH,1000000012054925,84909524401527,B,1,BALAJITELE,EQ,00000102,00000102,00006445,00000000,N,N,N,0,2
RM,CASH,1000000012054926,84909524401528,S,1,BALAJITELE,EQ,00000087,00000087,00006480,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524401532,B,4,BALAJITELE,EQ,00000048,00000474,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012053147,84909524401533,B,3,BALAJITELE,EQ,00000111,00000111,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012054927,84909524401529,S,1,BALAJITELE,EQ,00000208,00000208,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012054928,84909524401530,B,1,BALAJITELE,EQ,00000094,00000094,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012049929,84909524401537,B,4,BALAJITELE,EQ,00000002,00000002,00006460,00000000,N,N,N,0,3
RM,CASH,1000000011858308,84909524401538,B,4,BALAJITELE,EQ,00000048,00000474,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012053144,84909524401539,B,4,BALAJITELE,EQ,00000006,00000006,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012054926,84909524401546,S,3,BALAJITELE,EQ,00000087,00000087,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012054928,84909524401548,B,3,BALAJITELE,EQ,00000094,00000094,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012053150,84909524401551,S,3,BALAJITELE,EQ,00000099,00000099,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012053144,84909524401553,B,4,BALAJITELE,EQ,00000006,00000006,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012054930,84909524401552,B,1,BALAJITELE,EQ,00000111,00000111,00006465,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524401556,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012054931,84909524401561,B,1,BALAJITELE,EQ,00000099,00000099,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012053146,84909524401581,S,3,BALAJITELE,EQ,00000099,00000099,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012055440,84909524452972,B,1,BALAJITELE,EQ,00000095,00000095,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524452977,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012055441,84909524452977,B,1,BALAJITELE,EQ,00000111,00000111,00006460,00000000,N,N,N,0,2
RM,CASH,1000000011810281,84909524452979,S,4,BALAJITELE,EQ,00000014,00000070,00006535,00000000,N,N,N,0,2
RM,CASH,1000000011719358,84909524452980,S,4,BALAJITELE,EQ,00000018,00000088,00006545,00000000,N,N,N,0,2
RM,CASH,1000000012052540,84909524452981,S,4,BALAJITELE,EQ,00000030,00000149,00006580,00000000,N,N,N,0,2
RM,CASH,1000000012055442,84909524452979,S,1,BALAJITELE,EQ,00000031,00000155,00006590,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909524452983,B,4,BALAJITELE,EQ,00000013,00000064,00006370,00000000,N,N,N,0,2
RM,CASH,1000000012055440,84909524452990,B,3,BALAJITELE,EQ,00000095,00000095,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524452995,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012056475,84909524551275,B,1,BALAJITELE,EQ,00000089,00000089,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909524551280,S,4,BALAJITELE,EQ,00000009,00000046,00006505,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524551281,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012056475,84909524551285,B,3,BALAJITELE,EQ,00000089,00000089,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524551290,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012057198,84909524649578,B,1,BALAJITELE,EQ,00000087,00000087,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012057199,84909524649579,B,1,BALAJITELE,EQ,00000275,00000275,00006450,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909524649583,B,4,BALAJITELE,EQ,00000013,00000064,00006460,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524649584,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012057198,84909524649588,B,3,BALAJITELE,EQ,00000087,00000087,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524649593,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012057888,84909524747883,B,1,BALAJITELE,EQ,00000093,00000093,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524747888,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012057888,84909524747893,B,3,BALAJITELE,EQ,00000093,00000093,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524747897,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909524747902,S,4,BALAJITELE,EQ,00000023,00000114,00006560,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909524747903,B,4,BALAJITELE,EQ,00000013,00000064,00006445,00000000,N,N,N,0,2
RM,CASH,1000000012054930,84909524747907,B,3,BALAJITELE,EQ,00000111,00000111,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012059590,84909524944491,B,1,BALAJITELE,EQ,00000089,00000089,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524944496,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909524944497,S,4,BALAJITELE,EQ,00000009,00000046,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012059590,84909524944500,B,3,BALAJITELE,EQ,00000089,00000089,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909524944505,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012062068,84909525239406,B,1,BALAJITELE,EQ,00000282,00000282,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012062069,84909525239406,B,1,BALAJITELE,EQ,00000282,00000282,00006450,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909525239411,S,4,BALAJITELE,EQ,00000023,00000114,00006560,00000000,N,N,N,0,2
RM,CASH,1000000012054927,84909525239412,S,3,BALAJITELE,EQ,00000208,00000208,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012054923,84909525239413,B,3,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012062070,84909525239411,B,1,BALAJITELE,EQ,00000288,00000288,00006440,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909525239415,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012062068,84909525239430,B,3,BALAJITELE,EQ,00000282,00000282,00006470,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909525239435,B,4,BALAJITELE,EQ,00000048,00000474,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012062071,84909525239435,S,1,BALAJITELE,EQ,00000208,00000208,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012062072,84909525239435,B,1,BALAJITELE,EQ,00000208,00000208,00006455,00000000,N,N,N,0,2
RM,CASH,1000000012062765,84909525337709,B,1,BALAJITELE,EQ,00000300,00000300,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012062071,84909525337714,S,3,BALAJITELE,EQ,00000208,00000208,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012062072,84909525337715,B,4,BALAJITELE,EQ,00000208,00000208,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012062766,84909525337715,B,1,BALAJITELE,EQ,00000111,00000111,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012062767,84909525337719,B,1,BALAJITELE,EQ,00000088,00000088,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012062768,84909525337724,B,1,BALAJITELE,EQ,00000111,00000111,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012050736,84909525337725,B,4,BALAJITELE,EQ,00000013,00000064,00006460,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909525337726,B,4,BALAJITELE,EQ,00000048,00000474,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012049929,84909525337727,B,4,BALAJITELE,EQ,00000002,00000002,00006470,00000000,N,N,N,0,3
RM,CASH,1000000012062767,84909525337729,B,3,BALAJITELE,EQ,00000088,00000088,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012062768,84909525337733,B,3,BALAJITELE,EQ,00000111,00000111,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012062769,84909525337734,B,1,BALAJITELE,EQ,00000111,00000111,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012064763,84909525583468,B,1,BALAJITELE,EQ,00000330,00000330,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012064764,84909525583473,S,1,BALAJITELE,EQ,00000208,00000208,00006515,00000000,N,N,N,0,2
RM,CASH,1000000012053144,84909525583474,B,4,BALAJITELE,EQ,00000006,00000006,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012062072,84909525583475,B,4,BALAJITELE,EQ,00000208,00000208,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012064765,84909525583474,B,1,BALAJITELE,EQ,00000088,00000088,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012064766,84909525583474,S,1,BALAJITELE,EQ,00000010,00000010,00006495,00000000,N,N,N,0,2
RM,CASH,1000000011860601,84909525583478,S,3,BALAJITELE,EQ,00000336,00000336,00006500,00000000,N,N,N,0,2
RM,CASH,1000000012064767,84909525583478,B,1,BALAJITELE,EQ,00000111,00000111,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909525583480,S,4,BALAJITELE,EQ,00000009,00000046,00006505,00000000,N,N,N,0,2
RM,CASH,1000000012064765,84909525583482,B,3,BALAJITELE,EQ,00000088,00000088,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012064767,84909525583487,B,3,BALAJITELE,EQ,00000111,00000111,00006475,00000000,N,N,N,0,2
RM,CASH,1000000011860718,84909525698547,S,4,BALAJITELE,EQ,00000000,00000933,00006510,00000000,N,N,N,1,2
RM,CASH,1000000012050157,84909525698552,S,4,BALAJITELE,EQ,00000023,00000114,00006560,00000000,N,N,N,0,2
RM,CASH,1000000012043242,84909525698554,B,4,BALAJITELE,EQ,00000104,00000104,00006465,00000000,N,N,N,0,2
RM,CASH,1000000012066090,84909525698557,B,1,BALAJITELE,EQ,00000104,00000104,00006460,00000000,N,N,N,0,2
RM,CASH,1000000012066091,84909525698559,B,1,BALAJITELE,EQ,00000090,00000090,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012064766,84909525698562,S,3,BALAJITELE,EQ,00000010,00000010,00006495,00000000,N,N,N,0,2
RM,CASH,1000000012068381,84909525936780,B,1,BALAJITELE,EQ,00000000,00000790,00006495,00000000,N,N,N,1,2
RM,CASH,1000000012064764,84909525936786,S,3,BALAJITELE,EQ,00000208,00000208,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011790864,84909525936787,S,3,BALAJITELE,EQ,00000014,00000071,00006515,00000000,N,N,N,0,2
RM,CASH,1000000012068382,84909525936786,B,1,BALAJITELE,EQ,00000082,00000082,00006475,00000000,N,N,N,0,2
RM,CASH,1000000011858308,84909525936789,B,4,BALAJITELE,EQ,00000048,00000474,00006475,00000000,N,N,N,0,2
RM,CASH,1000000011865241,84909525936790,S,3,BALAJITELE,EQ,00000307,00000307,00006510,00000000,N,N,N,0,2
RM,CASH,1000000011858927,84909525936792,S,3,BALAJITELE,EQ,00000316,00000316,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012069488,84909526031397,B,1,BALAJITELE,EQ,00000000,00000050,00006500,00000000,N,N,N,1,2
RM,CASH,1000000012050157,84909526031403,S,4,BALAJITELE,EQ,00000009,00000046,00006515,00000000,N,N,N,0,2
RM,CASH,1000000011816807,84909526031404,S,4,BALAJITELE,EQ,00000009,00000046,00006525,00000000,N,N,N,0,2
RM,CASH,1000000011439320,84909526031405,S,4,BALAJITELE,EQ,00000020,00000099,00006555,00000000,N,N,N,0,2
RM,CASH,1000000012069489,84909526031404,S,1,BALAJITELE,EQ,00000030,00000149,00006595,00000000,N,N,N,0,2
RM,CASH,1000000011857235,84909526031438,S,3,BALAJITELE,EQ,00000109,00000109,00006515,00000000,N,N,N,0,2
RM,CASH,1000000012071063,84909526220437,B,1,BALAJITELE,EQ,00000000,00000200,00006480,00000000,N,N,N,1,2
RM,CASH,1000000011780570,84909526220442,B,4,BALAJITELE,EQ,00000013,00000064,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012053144,84909526220443,B,4,BALAJITELE,EQ,00000006,00000006,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012071064,84909526220443,S,1,BALAJITELE,EQ,00000208,00000208,00006525,00000000,N,N,N,0,2
RM,CASH,1000000012071065,84909526220443,B,1,BALAJITELE,EQ,00000111,00000111,00006480,00000000,N,N,N,0,2
RM,CASH,1000000012049929,84909526220446,B,4,BALAJITELE,EQ,00000002,00000002,00006480,00000000,N,N,N,0,3
RM,CASH,1000000012071066,84909526220448,S,1,BALAJITELE,EQ,00000090,00000090,00006660,00000000,N,N,N,0,2
RM,CASH,1000000012062072,84909526220449,B,4,BALAJITELE,EQ,00000208,00000208,00006485,00000000,N,N,N,0,2
RM,CASH,1000000012066091,84909526220450,B,3,BALAJITELE,EQ,00000090,00000090,00006475,00000000,N,N,N,0,2
RM,CASH,1000000012071067,84909526220481,B,1,BALAJITELE,EQ,00000093,00000093,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011861211,84909526220497,B,4,BALAJITELE,EQ,00000100,00000100,00006475,00000000,N,N,N,0,2
RM,CASH,1000000011865245,84909526220501,B,4,BALAJITELE,EQ,00000100,00000100,00006470,00000000,N,N,N,0,2
RM,CASH,1000000012071543,84909526301999,B,1,BALAJITELE,EQ,00000000,00000500,00006500,00000000,N,N,Y,1,2
RM,CASH,1000000012071543,84909526302001,B,3,BALAJITELE,EQ,00000000,00000500,00006500,00000000,N,N,Y,1,2
RM,CASH,1000000011858308,84909526302005,B,4,BALAJITELE,EQ,00000048,00000474,00006485,00000000,N,N,N,0,2
RM,CASH,1000000011854733,84909526302006,S,3,BALAJITELE,EQ,00000098,00000098,00006520,00000000,N,N,N,0,2
RM,CASH,1000000012050157,84909526302007,S,4,BALAJITELE,EQ,00000019,00000097,00006560,00000000,N,N,N,0,2
RM,CASH,1000000012069489,84909526302008,S,4,BALAJITELE,EQ,00000032,00000158,00006600,00000000,N,N,N,0,2
RM,CASH,1000000012071544,84909526302006,S,1,BALAJITELE,EQ,00000010,00000010,00006510,00000000,N,N,N,0,2
RM,CASH,1000000012071067,84909526302010,B,3,BALAJITELE,EQ,00000093,00000093,00006485,00000000,N,N,N,0,2
