446226,663203,16595,16
302030,663203,16595,25
258206,663203,16595,25
314720,663203,16595,5
959207,293210,16585,25
959207,663203,16585,179
320700,612238,16595,100
959207,799018,16585,50
311120,612238,16595,10
959207,308720,16585,50
959205,612238,16595,100
248204,612238,16595,10
248203,612238,16595,5
959207,179774,16585,20
362120,612238,16595,75
362120,697033,16600,25
303414,608207,16600,10
303414,272240,16600,25
303414,612860,16600,100
303414,385029,16600,20
303410,303414,16600,1
302330,235232,16600,1
456211,310200,16620,10
302330,718157,16600,99
303414,310200,16620,1
350321,718157,16600,1
103414,310200,16600,3
336220,310200,16600,1
316220,321021,16600,47
452004,321021,16600,25
272660,304520,16600,28
272660,673216,16600,50
272660,321021,16600,20
272660,321021,16600,2
129821,612896,16600,5
110052,612896,16600,2
125216,321021,16600,2
314720,767203,16600,5
890240,301820,16595,30
943206,612896,16600,100
890240,291025,16595,50
890240,314720,16595,5
890240,253222,16595,15
314720,253222,16595,5
959207,612710,16585,10
673207,253222,16595,30
673207,608207,16595,20
959207,185201,16585,111
470430,608207,16595,5
470430,612896,16600,5
959207,304520,16585,50
792202,612896,16600,5
564210,612896,16600,133
564210,321020,16600,99
470210,456220,16615,49
470249,498024,16615,1
470210,921205,16610,50
470241,921205,16610,5
564210,390007,16600,70
470204,189204,16605,50
564210,890290,16600,50
498024,189204,16605,50
498024,456220,16605,1
498024,321020,16610,50
498024,921205,16610,50
498024,235704,16620,50
498024,952201,16620,50
296205,952201,16620,35
564210,952201,16620,15
564210,767201,16620,100
564210,612705,16620,50
498024,304521,16625,5
498024,612846,16625,50
498024,272490,16625,45
564210,925201,16620,50
564210,697033,16620,25
919003,272490,16625,5
564210,612786,16620,20
564210,767203,16620,100
564210,321020,16620,50
612794,367201,16640,1
612735,253220,16650,9
652794,498024,16625,1
612794,391011,16625,50
612794,235243,16630,5
564210,258203,16620,18
564210,767201,16620,200
314720,767201,16620,82
314720,321020,16625,18
510100,321020,16600,15
122204,321020,16600,10
122204,564207,16600,25
314720,253217,16620,10
314720,910102,16620,10
498024,321020,16610,57
498024,636036,16610,100
122204,910281,16600,25
184207,320100,16605,15
767201,320100,16610,85
767201,612838,16605,10
174206,912201,16620,25
139009,912201,16620,8
767201,275148,16600,5
122204,275148,16605,5
122204,200120,16600,5
122204,301820,16600,25
122204,498024,16600,500
122204,302200,16600,250
491108,200120,16615,5
235736,106082,16620,67
235736,912201,16620,15
235736,189204,16620,15
491108,919201,16605,20
498024,919201,16615,20
943206,612238,16620,100
943206,313220,1667,50
943206,362190,16645,50
943206,106082,16620,7
943206,446206,16620,25
943206,498024,16635,1
943206,892070,16625,25
943206,272290,16635,25
943206,200120,16645,10
943206,189201,16650,10
943206,519202,16650,1
943206,470204,16650,10
943206,318220,16650,20
943206,253220,100650,16
943206,258208,16615,50
943206,182219,16650,1
943206,253217,16640,50
943206,491212,16625,50
498024,301821,16605,10
498024,320700,16605,200
498024,515045,16650,1
519202,748723,16605,15
636023,446206,16650,50
498024,910272,16605,50
491215,498024,16645,40
491214,305220,16650,40
495021,519202,16650,1
491214,610016,16640,5
491214,446206,16650,50
491214,308720,16650,100
491214,303414,16650,104
771201,601014,16610,5
612397,601014,16605,50
498024,601014,16615,5
498024,910265,16605,50
519202,303414,16645,1
321704,303414,16645,1
610016,767208,16620,5
498024,767208,16605,20
303414,910269,16610,50
292220,303414,16645,100
303414,910270,16610,50
307209,612815,16640,25
771201,740570,16615,3
771201,302520,16615,2
307209,612247,16635,25
491214,302520,16615,48
491214,612247,16635,2
301220,498024,16630,50
253208,498024,16630,25
943203,498024,16630,5
943203,612247,16635,23
943203,272290,16640,25
943203,713006,16640,25
943203,498024,16640,1
943203,303414,16645,1
943203,612815,16640,121
959222,303414,16645,79
959222,498024,16645,1
959222,189211,16650,120
608018,189211,16650,10
303414,320700,16620,5
612784,189211,16650,170
612784,303414,16650,200
612784,892070,16650,100
612784,305300,16650,100
612784,792201,16650,5
612784,498226,16650,5
612784,767201,16650,50
612784,610016,16650,5
612784,253220,16655,10
612784,519202,16660,200
612784,748704,16660,50
612784,311120,16650,10
350112,311120,16650,1
890240,311120,16660,100
779397,311120,16660,1
610016,111016,16620,5
515045,111016,16615,1
303414,111016,16615,44
303414,362030,16620,1
303414,362030,16615,9
303414,792201,16615,100
495204,253224,16625,25
495204,272500,16640,75
303414,293203,16625,180
303414,405207,16630,150
303414,959214,16625,18
779397,959214,16630,82
612523,303414,16640,1
612397,272500,16640,1
612397,190210,16640,10
612397,636218,16640,25
612397,498024,16640,48
185207,311120,16650,20
498225,311120,16650,100
310200,311120,16650,115
248204,303414,16650,1
248201,313220,16650,1
218201,311120,16650,4
248201,498024,16650,1
779397,612713,16625,1
779397,779397,16625,1
612397,612713,16620,1
303414,612712,16630,1
612397,200120,16620,5
612397,446206,16620,10
612397,321703,16620,7
612397,272510,16620,18
303414,272480,16620,32
303414,272510,16620,32
697072,446223,16640,32
697072,713006,16640,9
697072,272480,16620,32
697072,612712,16630,9
446201,767201,16645,9
446201,713006,16640,9
690001,200120,16615,20
779397,779397,16620,1
690001,200120,16615,5
690001,919201,16615,100
310200,325204,16630,100
779397,317600,16620,120
690001,317600,16615,375
184213,317600,16615,5
519202,291025,16635,50
519202,296085,16635,15
519202,779397,16635,2
519202,612861,16635,2
301821,767201,16645,25
519202,612836,16635,31
184213,612836,16615,19
612203,313220,16650,66
612203,248159,16650,5
612203,767201,1145,66
652203,779397,16650,1
612203,179752,16650,50
612203,310200,16650,47
779397,405207,16645,1
184213,919201,16615,20
612786,405207,16645,200
612786,310200,16660,100
612786,302440,16645,50
612786,303414,16635,50
612786,272470,16640,25
612786,892020,16650,1
610027,498024,16660,1
612786,301000,16660,100
612786,910215,16660,10
275193,305300,16670,2
612786,966015,16660,20
612786,310200,16660,68
612786,253222,16660,20
612786,310200,16660,282
310200,767201,16620,47
253220,767201,16620,25
498024,767201,16620,428
303414,636209,16625,10
393206,303414,16655,10
303414,310200,16625,8
287114,310200,16635,10
303414,748240,16650,25
303414,272490,16625,25
314720,305300,16655,175
314720,303414,16655,25
727201,305300,16655,10
303414,612816,16625,100
303414,253205,16625,7
612812,253205,16625,7
612812,243602,16625,50
174211,305300,16655,10
748237,305300,16655,50
272250,305300,16655,3
272250,612795,16655,10
272250,303414,16655,87
612812,697091,16625,7
184213,697091,16615,6
302020,697091,16615,25
303414,697091,16615,6
272460,320100,16610,10
310200,943217,16620,10
310200,799019,16620,50
303414,498024,16635,25
303414,189204,16625,10
310200,304521,16625,50
310180,612359,16620,2
310200,612359,16625,2
253225,301521,16625,50
253225,498024,16635,30
301620,498024,16635,21
301620,498024,16635,4
313220,498024,16635,20
612794,498024,16635,1
304520,498024,16635,25
272460,943203,16610,25
310200,302190,16615,100
310200,921201,16615,10
779020,612895,16615,10
303414,612836,16620,5
303414,184213,16620,5
272460,300424,16610,15
328205,300424,16610,25
519202,498024,16625,10
519202,300424,166150,10
519202,102200,16630,40
408220,102200,16630,20
310200,304521,16615,10
310200,307020,16630,40
310200,102200,16630,40
340200,663223,16625,10
310200,310200,16630,5
310200,200120,16630,75
253223,767204,16645,4
210322,320100,16640,5
253223,303414,16640,1
253223,498024,16640,1
310200,779020,16630,10
310200,612899,16615,5
650160,612899,16630,10
697027,612899,16610,35
697027,248022,16610,50
697027,200120,16610,50
697027,612897,16610,25
311820,310200,16630,5
311852,179767,16620,20
310200,106082,16620,25
310200,612864,16620,5
612753,612864,16620,5
697027,612864,16610,42
298023,612864,16610,40
298023,310200,16605,8
309272,310200,16610,8
308720,362010,16600,8
122204,362010,16605,8
122204,162021,16600,100
122204,314720,16600,15
122204,106082,16600,25
122204,519202,16600,100
253205,200120,16610,100
122204,325204,16600,100
122204,253225,16600,50
122204,253225,16610,50
664204,779020,16610,20
122204,779020,16600,80
495211,456205,16620,1
491211,610016,16615,5
491211,498024,16620,44
122204,362040,16600,150
122204,314720,16600,50
122204,940201,16600,50
122204,612717,16600,50
122204,748229,16600,100
446229,310200,16600,16
718060,321020,16600,100
840703,291025,16600,3
122218,291025,16600,20
181001,291025,16600,9
952201,321020,16600,16
952201,310200,16600,100
519202,310200,16600,3
612794,291025,16600,50
456210,321020,16595,20
446229,291025,16600,50
307037,336054,16595,74
314720,498024,16620,50
307037,189061,16620,3
301522,498024,16620,5
450152,519202,16595,3
943204,189061,16620,1
943204,300520,16600,1
307037,551004,16580,39
959207,551004,16585,5
272460,551004,16595,56
445020,456206,16580,6
272444,313211,16595,4
272470,456206,16580,500
608018,456206,16580,6
608018,456206,16585,50
612795,446223,16555,2
767203,446223,16555,8
767203,313211,16555,2
307119,313211,16555,2
307121,301522,16555,6
612839,301522,16555,25
310200,301522,16555,19
748094,910279,16550,100
612215,612047,16575,25
184202,612047,16575,125
184202,391204,16575,75
767204,391204,16555,100
258201,391204,16555,25
184213,612868,16575,10
311120,612868,16575,15
311120,408205,16575,25
311120,303414,16575,55
311120,498024,16575,200
311120,310200,16575,105
182207,515038,16580,9
182207,969009,16575,60
287443,304520,16580,50
287443,446229,16590,9
287443,310200,16575,50
287443,969009,16575,100
287443,307320,16590,1
258210,307320,16560,99
258210,139003,16555,1
258204,139003,16560,1
258201,303414,16550,26
636202,303414,16550,100
391227,303414,16555,35
446206,303414,16550,100
446206,310200,16550,11
959214,310200,16550,40
302050,310200,16550,10
643039,310200,16550,10
301822,310200,16550,50
291163,779020,16550,5
189143,311120,16550,100
291163,610016,16595,5
491205,111021,16555,50
291163,303414,16590,5
610016,200120,16565,5
491205,200120,16555,95
491205,612753,16555,100
235223,307040,16580,20
491205,272460,16555,10
164205,307040,16580,25
320100,498024,16575,10
491205,303414,16555,1
291163,498024,16575,5
291163,498024,16575,5
785209,498024,16575,180
785209,311120,16575,100
785209,307040,16580,455
785209,446228,16580,50
785209,576022,16580,100
126201,296018,16575,5
126201,591290,16590,75
785209,296018,16560,115
287172,296018,16590,5
612756,296018,16555,10
491205,296018,16580,115
291163,446223,16570,20
310200,446223,16570,80
253217,313209,16560,10
491205,313209,16555,40
612538,456212,16580,25
612538,300520,16600,75
620200,310200,16595,10
620200,125203,16570,10
912209,620200,16570,5
892050,620200,16570,20
491205,620200,16570,100
612538,310200,16595,25
612538,303414,16595,40
612538,293219,16555,100
310200,306520,16570,50
310200,307320,16570,100
491205,446229,16555,50
491205,253224,16570,50
311820,122204,16570,25
311820,692214,16555,25
310200,122204,16570,100
310200,122204,16570,75
310200,306320,16590,61
491205,910236,16555,10
740210,306320,16590,39
740210,217021,16600,100
740232,902201,16600,100
740225,498024,16600,1
740210,300520,16600,1
740210,612203,16600,100
740210,918204,16595,100
740225,303414,16600,1
740210,301020,16600,1
740210,612705,16600,100
740210,608201,16600,50
779020,189201,16610,100
498024,189061,16620,4
519009,969009,16635,100
519009,189061,16620,50
119009,325205,16630,5
519009,253204,16640,25
519009,456220,16640,100
519009,313220,16620,25
544900,498024,16625,1
779020,258210,16610,5
310200,258210,16610,195
111020,612934,16600,3
303414,612934,16610,36
740210,612934,16610,3
690001,740680,16610,3
690001,446225,16610,50
690001,307040,16610,10
690001,921205,16610,100
690001,612765,16610,200
690001,740820,16610,2
408057,779020,16630,10
235232,779020,16630,50
690001,200120,16610,25
955202,321703,16630,5
690001,321703,16610,4
456220,456220,16640,56
456220,362030,16640,44
690001,305120,16610,10
272450,663207,16635,25
272450,663207,16635,75
491211,305120,16620,25
253220,892070,16640,6
253220,362030,16640,6
253220,446204,16640,44
955201,892070,16640,10
313220,892070,16640,50
690001,551001,16600,50
690001,551001,16610,46
779020,551001,16610,60
301820,921201,16610,50
740210,551001,16610,244
302601,302190,16630,50
300475,305120,16625,25
491202,253223,16620,50
491202,248120,16620,25
491202,302190,16600,25
740210,302190,16620,25
740210,446226,16600,862
310200,446226,16600,60
235221,446226,16600,50
235705,446226,16600,1
174206,272550,16595,75
174206,408205,16595,10
174206,470210,16595,5
636206,470043,16590,10
636206,470210,16590,50
636206,253217,16590,20
636206,456218,16590,20
612232,456218,16590,20
491550,170036,16570,20
748260,910207,16555,20
491201,170036,16555,5
491205,302220,16555,50
202001,456218,16590,160
202001,470226,16590,50
202001,320700,16590,100
202001,141029,16590,50
202001,446226,16590,27
202001,185231,16590,100
202001,470210,16590,32
446206,362190,16590,32
446206,470210,16590,18
303414,362190,16590,10
304510,663223,16560,2
303414,491214,16560,100
301620,362190,16590,10
303414,697208,16560,50
741226,673216,16590,8
748260,362190,16590,8
303414,612727,16560,50
317020,272020,16590,1
310200,673216,16590,1
952209,272020,16590,49
952209,446229,16600,100
952209,122204,16595,1
952209,321703,16600,1
952209,491214,16600,10
952209,253202,16600,5
930022,189204,16600,5
952209,612714,16600,100
310200,612863,16605,15
310200,446205,16605,22
475006,491214,16605,78
475006,491214,16605,500
952209,892070,16640,10
952209,893530,16640,100
952209,767204,16645,10
952209,612852,16645,50
952209,307121,16630,25
952209,408220,16645,100
952209,663212,16645,25
952209,380010,16645,96
952209,139003,16630,50
952209,263201,16620,46
952209,612857,16620,50
952209,189204,16620,100
952209,697008,16630,200
952209,160040,16620,523
475006,126008,16605,22
456219,301620,16590,50
263201,126008,16600,25
189202,491212,16600,100
189201,126008,16600,100
189201,106070,16605,100
952209,313220,16650,477
952209,189061,16650,100
952209,921202,16685,100
952209,456211,16650,1
952209,301520,16670,50
952209,612798,166100,50
952209,200120,16650,15
952209,302310,16650,100
952209,663201,16675,25
952209,408220,16690,200
952209,253220,16680,99
952209,311120,16680,10
952209,253223,16650,1
952209,189211,16650,5
910022,304521,16660,5
952209,189061,16650,200
952209,308720,16650,100
952209,303414,16650,1
952209,408220,16645,10
952209,184213,16650,100
952209,612752,16660,42
189201,310200,16620,47
189143,320700,16600,10
697208,320100,16620,20
697208,771201,16660,10
697208,408220,16690,58
697208,456217,16670,3
697208,612710,16690,9
303414,293209,16605,5
310200,293209,16605,47
189143,910213,16600,100
303414,293209,16605,200
310200,293209,16605,128
491205,310200,16670,44
952209,673243,16680,50
952209,673217,16684,50
952209,310200,16670,291
952209,612710,16670,500
952209,139003,16675,25
952209,405009,16670,50
310200,727205,16605,15
989203,612898,16650,25
989203,310200,16650,15
608067,303414,16650,10
182217,303414,16670,5
989203,303414,16650,10
302620,303414,16670,10
890240,303414,16650,180
890240,303414,16670,20
307121,303414,16670,100
952209,287436,16670,25
952209,771201,16670,10
952209,303414,16670,50
952209,663203,16670,200
952209,673217,16675,15
919201,200120,16670,25
919201,253223,16670,25
919201,310200,16670,115
919201,253225,16670,10
919201,336029,16670,25
620100,673217,16675,5
697016,918207,16675,5
697016,336029,16670,75
620100,697208,16670,25
189143,918207,16675,190
919201,771201,16670,5
919201,906204,16670,95
612795,906204,16670,50
122011,248120,16650,25
122011,906204,16670,25
306520,446226,16620,25
919201,906204,16670,100
306520,385203,16620,15
779202,235765,16650,25
779202,608040,16665,35
310200,235736,16665,20
919201,258210,16670,15
919201,608040,16665,15
919351,608207,16625,20
253203,258210,16670,57
306520,612705,16620,10
952214,612705,16620,40
952214,153003,16665,10
328707,310200,16650,20
328707,921205,16670,57
328707,153003,16665,8
325770,258210,16670,8
185203,380010,16645,50
919201,235242,16665,2
919201,121221,16665,98
943217,121221,16625,2
943217,307287,16625,15
906204,320100,16635,5
906204,612865,16635,10
612764,748094,16660,50
320100,921205,16670,50
320100,470242,16670,7
320100,748094,16660,7
919201,470242,16670,18
919201,189204,16618,65
919201,405009,16670,217
446301,405009,16670,5
989208,910213,16665,15
303414,111203,16640,200
320700,405009,16670,10
320700,910213,16665,10
612890,304520,16640,10
311120,304520,16640,50
906204,498224,16635,100
943217,304520,16640,8
906206,304520,16640,32
906206,446201,16665,50
906206,612397,16618,50
906204,248159,16635,5
906204,917730,16635,100
612238,352032,16640,75
272400,405009,16660,25
576201,405009,16660,24
425011,405009,16660,50
612853,918207,16650,10
296081,918207,16650,5
576204,304520,16635,5
906204,918207,16650,10
906204,771201,16635,5
906204,293201,16635,25
906204,405009,16635,10
235705,405009,16620,100
612784,405009,16620,200
475005,311120,16615,200
475005,446205,16615,25
475005,311120,16615,200
475005,918202,16615,1770
475005,446204,16615,7
475005,405009,16615,117
475005,302020,16615,25
475005,498024,16615,2
475005,405009,16615,1062
475005,446225,16615,50
475005,328040,16615,100
475005,446205,16615,2
475005,748390,16615,10
475005,498235,16615,50
475005,317601,16615,1
475005,305320,16615,215
475005,318220,16615,50
475005,767204,16615,15
