RM,84908535928596,APCOTEXIND,00018525,00000004,1000000000498719,1000000000498742
RM,84908535936759,APCOTEXIND,00018525,00000004,1000000000498719,1000000000498993
RM,84908536044545,APCOTEXIND,00018535,00000002,1000000000502777,1000000000469862
RM,84908536044546,APCOTEXIND,00018540,00000013,1000000000502777,1000000000344426
RM,84908536273898,APCOTEXIND,00018525,00000020,1000000000498719,1000000000510468
RM,84908536748970,APCOTEXIND,00018540,00000007,1000000000526938,1000000000498744
RM,84908536748971,APCOTEXIND,00018550,00000040,1000000000526938,1000000000344426
RM,84908536748972,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748973,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748974,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748975,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748976,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748977,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748978,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748979,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748980,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748981,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748982,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748983,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748984,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748985,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748986,APCOTEXIND,00018555,00000003,1000000000526938,1000000000248995
RM,84908536748987,APCOTEXIND,00018555,00000014,1000000000526938,1000000000248994
RM,84908536748988,APCOTEXIND,00018555,00000001,1000000000526938,1000000000248995
RM,84908536748989,APCOTEXIND,00018555,00000016,1000000000526938,1000000000248994
RM,84908536749000,APCOTEXIND,00018550,00000014,1000000000526944,1000000000526943
RM,84908537163595,APCOTEXIND,00018550,00000013,1000000000503320,1000000000526943
RM,84908537163601,APCOTEXIND,00018550,00000017,1000000000503320,1000000000539898
RM,84908537201048,APCOTEXIND,00018560,00000001,1000000000541039,1000000000248994
RM,84908537307866,APCOTEXIND,00018535,00000046,1000000000498719,1000000000545330
RM,84908537307872,APCOTEXIND,00018535,00000054,1000000000545331,1000000000545330
RM,84908537992124,APCOTEXIND,00018560,00000001,1000000000564378,1000000000248994
RM,84908537992125,APCOTEXIND,00018560,00000011,1000000000564378,1000000000551716
RM,84908538221686,APCOTEXIND,00018530,00000021,1000000000523952,1000000000571256
RM,84908538610385,APCOTEXIND,00018560,00000007,1000000000105015,1000000000551716
RM,84908538610386,APCOTEXIND,00018560,00000001,1000000000105015,1000000000248994
RM,84908538610387,APCOTEXIND,00018560,00000018,1000000000105015,1000000000551716
RM,84908538610388,APCOTEXIND,00018560,00000001,1000000000105015,1000000000248994
RM,84908538610389,APCOTEXIND,00018560,00000018,1000000000105015,1000000000551716
RM,84908538610390,APCOTEXIND,00018560,00000001,1000000000105015,1000000000248994
RM,84908538610391,APCOTEXIND,00018560,00000126,1000000000105015,1000000000551716
RM,84908538610394,APCOTEXIND,00018560,00000328,1000000000105015,1000000000581858
RM,84908538865352,APCOTEXIND,00018530,00000079,1000000000523952,1000000000036338
RM,84908538865353,APCOTEXIND,00018510,00000021,1000000000502778,1000000000036338
RM,84908539293905,APCOTEXIND,00018555,00000021,1000000000604369,1000000000589926
RM,84908539293906,APCOTEXIND,00018560,00000079,1000000000604369,1000000000243226
RM,84908539489823,APCOTEXIND,00018560,00000054,1000000000609980,1000000000604372
RM,84908539489824,APCOTEXIND,00018560,00000146,1000000000609980,1000000000393607
RM,84908540319326,APCOTEXIND,00018560,00000200,1000000000631372,1000000000393607
RM,84908541005213,APCOTEXIND,00018520,00000016,1000000000502778,1000000000648949
RM,84908541600019,APCOTEXIND,00018545,00000010,1000000000666147,1000000000648950
RM,84908541784044,APCOTEXIND,00018545,00000006,1000000000671251,1000000000648950
RM,84908541863541,APCOTEXIND,00018550,00000002,1000000000673080,1000000000655751
RM,84908542329224,APCOTEXIND,00018530,00000029,1000000000665269,1000000000684521
RM,84908542329225,APCOTEXIND,00018530,00000010,1000000000673081,1000000000684521
RM,84908542329226,APCOTEXIND,00018525,00000040,1000000000502778,1000000000684521
RM,84908542329227,APCOTEXIND,00018520,00000121,1000000000671250,1000000000684521
RM,84908542401385,APCOTEXIND,00018525,00000040,1000000000684522,1000000000686504
RM,84908542401386,APCOTEXIND,00018520,00000060,1000000000671250,1000000000686504
RM,84908542442211,APCOTEXIND,00018555,00000025,1000000000687540,1000000000684523
RM,84908542461274,APCOTEXIND,00018550,00000028,1000000000671250,1000000000687994
RM,84908542473032,APCOTEXIND,00018560,00000412,1000000000688245,1000000000393607
RM,84908542473043,APCOTEXIND,00018560,00000242,1000000000688246,1000000000393607
RM,84908542473044,APCOTEXIND,00018560,00000010,1000000000688246,1000000000636191
RM,84908542473045,APCOTEXIND,00018560,00000001,1000000000688246,1000000000643560
RM,84908542600817,APCOTEXIND,00018570,00000086,1000000000691737,1000000000357147
RM,84908542661793,APCOTEXIND,00018555,00000011,1000000000687542,1000000000693304
RM,84908542661795,APCOTEXIND,00018555,00000011,1000000000687542,1000000000693305
RM,84908542661797,APCOTEXIND,00018555,00000003,1000000000687542,1000000000693306
RM,84908542661798,APCOTEXIND,00018555,00000010,1000000000688250,1000000000693306
RM,84908542661801,APCOTEXIND,00018550,00000020,1000000000671250,1000000000693307
RM,84908542661804,APCOTEXIND,00018550,00000013,1000000000671250,1000000000693308
RM,84908542661819,APCOTEXIND,00018555,00000002,1000000000693310,1000000000693309
RM,84908543059264,APCOTEXIND,00018575,00000100,1000000000703385,1000000000540061
RM,84908543255419,APCOTEXIND,00018560,00000011,1000000000700633,1000000000708073
RM,84908543255421,APCOTEXIND,00018560,00000063,1000000000700633,1000000000708074
RM,84908543255423,APCOTEXIND,00018560,00000020,1000000000700633,1000000000708075
RM,84908543255425,APCOTEXIND,00018560,00000006,1000000000700633,1000000000708076
RM,84908543255426,APCOTEXIND,00018550,00000046,1000000000671250,1000000000708076
RM,84908543255428,APCOTEXIND,00018550,00000033,1000000000671250,1000000000708077
RM,84908543255448,APCOTEXIND,00018550,00000041,1000000000671250,1000000000708078
RM,84908543255452,APCOTEXIND,00018550,00000011,1000000000671250,1000000000708079
RM,84908543255454,APCOTEXIND,00018550,00000013,1000000000671250,1000000000708080
RM,84908543255460,APCOTEXIND,00018550,00000011,1000000000671250,1000000000708083
RM,84908543255462,APCOTEXIND,00018550,00000089,1000000000671250,1000000000708084
RM,84908543255470,APCOTEXIND,00018550,00000014,1000000000671250,1000000000708085
RM,84908543255471,APCOTEXIND,00018525,00000025,1000000000428266,1000000000708085
RM,84908543255472,APCOTEXIND,00018525,00000008,1000000000604373,1000000000708085
RM,84908543255474,APCOTEXIND,00018525,00000020,1000000000604373,1000000000708086
RM,84908543255480,APCOTEXIND,00018525,00000004,1000000000604373,1000000000708088
RM,84908543255481,APCOTEXIND,00018525,00000016,1000000000428266,1000000000708088
RM,84908543255492,APCOTEXIND,00018525,00000009,1000000000428266,1000000000708090
RM,84908543255493,APCOTEXIND,00018525,00000032,1000000000604373,1000000000708090
RM,84908543255494,APCOTEXIND,00018525,00000010,1000000000708089,1000000000708090
RM,84908543255495,APCOTEXIND,00018525,00000025,1000000000428266,1000000000708090
RM,84908543255496,APCOTEXIND,00018525,00000032,1000000000604373,1000000000708090
RM,84908543255497,APCOTEXIND,00018525,00000006,1000000000428266,1000000000708090
RM,84908543255510,APCOTEXIND,00018525,00000011,1000000000428266,1000000000708091
RM,84908543255513,APCOTEXIND,00018525,00000008,1000000000428266,1000000000708093
RM,84908543255514,APCOTEXIND,00018525,00000003,1000000000604373,1000000000708093
RM,84908543255517,APCOTEXIND,00018525,00000029,1000000000604373,1000000000708094
RM,84908543255518,APCOTEXIND,00018525,00000025,1000000000428266,1000000000708094
RM,84908543255519,APCOTEXIND,00018525,00000032,1000000000604373,1000000000708094
RM,84908543255520,APCOTEXIND,00018525,00000025,1000000000428266,1000000000708094
RM,84908543255521,APCOTEXIND,00018525,00000032,1000000000604373,1000000000708094
RM,84908543255522,APCOTEXIND,00018525,00000017,1000000000428266,1000000000708094
RM,84908543255525,APCOTEXIND,00018525,00000008,1000000000428266,1000000000708095
RM,84908543255526,APCOTEXIND,00018525,00000032,1000000000604373,1000000000708095
RM,84908543255527,APCOTEXIND,00018525,00000025,1000000000428266,1000000000708095
RM,84908543255528,APCOTEXIND,00018525,00000017,1000000000604373,1000000000708095
RM,84908543255540,APCOTEXIND,00018525,00000015,1000000000604373,1000000000708101
RM,84908543255541,APCOTEXIND,00018525,00000025,1000000000428266,1000000000708101
RM,84908543255542,APCOTEXIND,00018525,00000032,1000000000604373,1000000000708101
RM,84908543255543,APCOTEXIND,00018525,00000010,1000000000428266,1000000000708101
RM,84908543255550,APCOTEXIND,00018525,00000005,1000000000428266,1000000000708103
RM,84908543255553,APCOTEXIND,00018525,00000011,1000000000604373,1000000000708104
RM,84908543255555,APCOTEXIND,00018525,00000011,1000000000604373,1000000000708105
RM,84908543255565,APCOTEXIND,00018525,00000003,1000000000604373,1000000000708107
RM,84908543255566,APCOTEXIND,00018520,00000027,1000000000686735,1000000000708107
RM,84908543255572,APCOTEXIND,00018520,00000030,1000000000686735,1000000000708109
RM,84908543255579,APCOTEXIND,00018520,00000011,1000000000686735,1000000000708111
RM,84908543255581,APCOTEXIND,00018520,00000011,1000000000686735,1000000000708112
